GRIDCODE|state_code|county_code|CL_star|obj_star_per_dollar_liability|K_star_interval_codes|w_star|PF_star|county_base_value|expected_profit_per_acre
33127|38|31|0.85|0.11239079258976321|625,634|625:0.3000,634:0.7000|1.5|22.6|3.238540688474027
33127|38|39|0.85|0.11239079258976321|625,634|625:0.3000,634:0.7000|1.5|27.2|3.8977126870129872
33127|38|63|0.85|0.11239079258976321|625,634|625:0.3000,634:0.7000|1.5|22.9|3.281530166639611
33128|38|39|0.85|0.10087580213903743|625,634|625:0.3000,634:0.7000|1.5|27.2|3.4983728181818177
33128|38|63|0.85|0.10087580213903743|625,634|625:0.3000,634:0.7000|1.5|22.9|2.9453212329545453
33129|38|35|0.85|0.10262882085561498|626,634|626:0.3000,634:0.7000|1.5|22.9|2.9965049969318183
33129|38|39|0.85|0.10262882085561498|626,634|626:0.3000,634:0.7000|1.5|27.2|3.5591675072727265
33129|38|63|0.85|0.10262882085561498|626,634|626:0.3000,634:0.7000|1.5|22.9|2.9965049969318183
33129|38|91|0.85|0.10262882085561498|626,634|626:0.3000,634:0.7000|1.5|27.2|3.5591675072727265
33130|38|35|0.85|0.10197898051948054|626,634|626:0.3000,634:0.7000|1.5|22.9|2.977531283717533
33130|38|91|0.85|0.10197898051948054|626,634|626:0.3000,634:0.7000|1.5|27.2|3.5366310444155844
33131|38|35|0.85|0.10377006378915204|626,634|626:0.3000,634:0.7000|1.5|22.9|3.0298264374837665
33131|38|91|0.85|0.10377006378915204|626,634|626:0.3000,634:0.7000|1.5|27.2|3.598745812207792
33131|38|97|0.85|0.10377006378915204|626,634|626:0.3000,634:0.7000|1.5|27.2|3.598745812207792
33132|38|35|0.85|0.10207339954163486|626,634|626:0.3000,634:0.7000|1.5|22.9|2.9802880831168834
33132|38|97|0.85|0.10207339954163486|626,634|626:0.3000,634:0.7000|1.5|27.2|3.5399054961038963
33133|38|35|0.85|0.0923870794499618|626,634|626:0.3000,634:0.7000|1.5|22.9|2.6974717522402596
33133|38|97|0.85|0.0923870794499618|626,634|626:0.3000,634:0.7000|1.5|27.2|3.2039839153246747
33404|38|53|0.85|0.10272450496562263|627,634|627:0.3000,634:0.7000|1.5|16.0|2.0955799012987018
33404|38|105|0.85|0.10272450496562263|627,634|627:0.3000,634:0.7000|1.5|15.2|1.9908009062337666
33405|38|53|0.85|0.10105134950343776|633,635|633:0.7000,635:0.3000|1.5|16.0|2.0614475298701302
33405|38|105|0.85|0.10105134950343776|633,635|633:0.7000,635:0.3000|1.5|15.2|1.9583751533766238
33406|38|53|0.85|0.10094267532467535|627,633|627:0.3000,633:0.7000|1.5|16.0|2.059230576623377
33407|38|53|0.85|0.09752282887700538|633,635|633:0.7000,635:0.3000|1.5|16.0|1.9894657090909096
33408|38|53|0.85|0.09719959167303288|633,635|633:0.7000,635:0.3000|1.5|16.0|1.9828716701298705
33409|38|53|0.85|0.09761887394957985|633,635|633:0.7000,635:0.3000|1.5|16.0|1.9914250285714288
33410|38|25|0.85|0.0989784197860963|627,634|627:0.3000,634:0.7000|1.5|16.0|2.0191597636363645
33410|38|53|0.85|0.0989784197860963|627,634|627:0.3000,634:0.7000|1.5|16.0|2.0191597636363645
33410|38|61|0.85|0.0989784197860963|627,634|627:0.3000,634:0.7000|1.5|15.2|1.9182017754545462
33411|38|25|0.85|0.0985717643239114|633,635|633:0.7000,635:0.3000|1.5|16.0|2.0108639922077924
33411|38|55|0.85|0.0985717643239114|633,635|633:0.7000,635:0.3000|1.5|16.0|2.0108639922077924
33411|38|61|0.85|0.0985717643239114|633,635|633:0.7000,635:0.3000|1.5|15.2|1.9103207925974028
33412|38|55|0.85|0.10160659396485869|633,635|633:0.7000,635:0.3000|1.5|16.0|2.072774516883117
33412|38|61|0.85|0.10160659396485869|633,635|633:0.7000,635:0.3000|1.5|15.2|1.9691357910389613
33413|38|55|0.85|0.10064409320091675|633,635|633:0.7000,635:0.3000|1.5|16.0|2.0531395012987015
33413|38|61|0.85|0.10064409320091675|633,635|633:0.7000,635:0.3000|1.5|15.2|1.9504825262337664
33413|38|101|0.85|0.10064409320091675|633,635|633:0.7000,635:0.3000|1.5|15.2|1.9504825262337664
33414|38|55|0.85|0.10408413177998475|627,634|627:0.3000,634:0.7000|1.5|16.0|2.1233162883116887
33414|38|101|0.85|0.10408413177998475|627,634|627:0.3000,634:0.7000|1.5|15.2|2.0171504738961046
33415|38|55|0.85|0.10013689190221545|627,634|627:0.3000,634:0.7000|1.5|16.0|2.042792594805195
33415|38|101|0.85|0.10013689190221545|627,634|627:0.3000,634:0.7000|1.5|15.2|1.9406529650649353
33416|38|55|0.85|0.09938346065699008|627,634|627:0.3000,634:0.7000|1.5|16.0|2.0274225974025977
33416|38|101|0.85|0.09938346065699008|627,634|627:0.3000,634:0.7000|1.5|15.2|1.9260514675324676
33417|38|49|0.85|0.10463519556913677|627,634|627:0.3000,634:0.7000|1.5|20.5|2.7349024241883124
33417|38|55|0.85|0.10463519556913677|627,634|627:0.3000,634:0.7000|1.5|16.0|2.1345579896103897
33417|38|101|0.85|0.10463519556913677|627,634|627:0.3000,634:0.7000|1.5|15.2|2.0278300901298705
33418|38|49|0.85|0.1077373284950344|627,634|627:0.3000,634:0.7000|1.5|20.5|2.815984423538962
33418|38|55|0.85|0.1077373284950344|627,634|627:0.3000,634:0.7000|1.5|16.0|2.1978415012987016
33418|38|83|0.85|0.1077373284950344|627,634|627:0.3000,634:0.7000|1.5|22.6|3.1044511205844163
33419|38|49|0.85|0.10527087662337664|625,634|625:0.3000,634:0.7000|1.5|20.5|2.7515175377435073
33419|38|83|0.85|0.10527087662337664|625,634|625:0.3000,634:0.7000|1.5|22.6|3.033380309902598
33420|38|49|0.85|0.10591051604278078|625,634|625:0.3000,634:0.7000|1.5|20.5|2.7682361130681827
33420|38|69|0.85|0.10591051604278078|625,634|625:0.3000,634:0.7000|1.5|20.5|2.7682361130681827
33420|38|83|0.85|0.10591051604278078|625,634|625:0.3000,634:0.7000|1.5|22.6|3.0518115197727282
33420|38|103|0.85|0.10591051604278078|625,634|625:0.3000,634:0.7000|1.5|22.6|3.0518115197727282
33421|38|5|0.85|0.11181442360580598|625,634|625:0.3000,634:0.7000|1.5|20.5|2.922549496996754
33421|38|69|0.85|0.11181442360580598|625,634|625:0.3000,634:0.7000|1.5|20.5|2.922549496996754
33421|38|103|0.85|0.11181442360580598|625,634|625:0.3000,634:0.7000|1.5|22.6|3.2219326162012996
33422|38|5|0.85|0.11346041443850269|625,634|625:0.3000,634:0.7000|1.5|20.5|2.965571582386364
33422|38|103|0.85|0.11346041443850269|625,634|625:0.3000,634:0.7000|1.5|22.6|3.269361842045455
33423|38|5|0.85|0.11572695721925134|625,634|625:0.3000,634:0.7000|1.5|20.5|3.0248133443181824
33423|38|27|0.85|0.11572695721925134|625,634|625:0.3000,634:0.7000|1.5|22.6|3.3346722722727278
33423|38|103|0.85|0.11572695721925134|625,634|625:0.3000,634:0.7000|1.5|22.6|3.3346722722727278
33424|38|5|0.85|0.12043101336898397|625,634|625:0.3000,634:0.7000|1.5|20.5|3.1477656119318187
33424|38|27|0.85|0.12043101336898397|625,634|625:0.3000,634:0.7000|1.5|22.6|3.4702196502272735
33425|38|5|0.85|0.12062426241405652|625,634|625:0.3000,634:0.7000|1.5|20.5|3.1528166588474025
33425|38|27|0.85|0.12062426241405652|625,634|625:0.3000,634:0.7000|1.5|22.6|3.4757881214610387
33425|38|71|0.85|0.12062426241405652|625,634|625:0.3000,634:0.7000|1.5|22.9|3.5219269018344153
33426|38|5|0.85|0.11903689724980906|625,634|625:0.3000,634:0.7000|1.5|20.5|3.1113269018668848
33426|38|27|0.85|0.11903689724980906|625,634|625:0.3000,634:0.7000|1.5|22.6|3.4300481942532484
33426|38|63|0.85|0.11903689724980906|625,634|625:0.3000,634:0.7000|1.5|22.9|3.4755798074513
33426|38|71|0.85|0.11903689724980906|625,634|625:0.3000,634:0.7000|1.5|22.9|3.4755798074513
33427|38|63|0.85|0.10568803781512606|626,634|626:0.3000,634:0.7000|1.5|22.9|3.085826484107143
33428|38|63|0.85|0.09969074751718868|626,634|626:0.7000,634:0.3000|1.5|22.9|2.910720600633116
33429|38|35|0.85|0.09881726279602751|626,634|626:0.3000,634:0.7000|1.5|22.9|2.885217030487013
33429|38|63|0.85|0.09881726279602751|626,634|626:0.3000,634:0.7000|1.5|22.9|2.885217030487013
33430|38|35|0.85|0.10220298663101605|626,634|626:0.3000,634:0.7000|1.5|22.9|2.984071702159091
33431|38|35|0.85|0.10061441558441558|626,634|626:0.3000,634:0.7000|1.5|22.9|2.937689399025974
33432|38|35|0.85|0.0975015679908327|626,634|626:0.3000,634:0.7000|1.5|22.9|2.846802031412338
33433|38|35|0.85|0.09407987624140568|626,634|626:0.3000,634:0.7000|1.5|22.9|2.746897186558442
33704|38|105|0.85|0.0996903399541635|633,635|633:0.3000,635:0.7000|1.5|15.2|1.9319987883116885
33705|38|53|0.85|0.09830110962566846|633,635|633:0.7000,635:0.3000|1.5|16.0|2.0053426363636366
33705|38|105|0.85|0.09830110962566846|633,635|633:0.7000,635:0.3000|1.5|15.2|1.9050755045454546
33706|38|53|0.85|0.09667381016042782|633,635|633:0.7000,635:0.3000|1.5|16.0|1.9721457272727274
33706|38|105|0.85|0.09667381016042782|633,635|633:0.7000,635:0.3000|1.5|15.2|1.8735384409090912
33707|38|53|0.85|0.09411808403361346|633,635|633:0.7000,635:0.3000|1.5|16.0|1.9200089142857146
33707|38|105|0.85|0.09411808403361346|633,635|633:0.7000,635:0.3000|1.5|15.2|1.8240084685714288
33708|38|53|0.85|0.09018563368983958|633,635|633:0.7000,635:0.3000|1.5|16.0|1.8397869272727272
33708|38|105|0.85|0.09018563368983958|633,635|633:0.7000,635:0.3000|1.5|15.2|1.7477975809090909
33709|38|53|0.85|0.0906973884644767|633,635|633:0.7000,635:0.3000|1.5|16.0|1.8502267246753246
33709|38|61|0.85|0.0906973884644767|633,635|633:0.7000,635:0.3000|1.5|15.2|1.7577153884415584
33709|38|105|0.85|0.0906973884644767|633,635|633:0.7000,635:0.3000|1.5|15.2|1.7577153884415584
33710|38|53|0.85|0.09168906646294882|625,634|625:0.3000,634:0.7000|1.5|16.0|1.8704569558441557
33710|38|61|0.85|0.09168906646294882|625,634|625:0.3000,634:0.7000|1.5|15.2|1.776934108051948
33711|38|61|0.85|0.09409820702826588|625,634|625:0.3000,634:0.7000|1.5|15.2|1.8236232522077926
33712|38|61|0.85|0.09513277845683729|625,634|625:0.3000,634:0.7000|1.5|15.2|1.8436732464935066
33713|38|61|0.85|0.09892560313216198|625,634|625:0.3000,634:0.7000|1.5|15.2|1.917178188701299
33713|38|101|0.85|0.09892560313216198|625,634|625:0.3000,634:0.7000|1.5|15.2|1.917178188701299
33714|38|101|0.85|0.10385076432391138|625,634|625:0.3000,634:0.7000|1.5|15.2|2.0126278125974024
33715|38|101|0.85|0.10710476776165014|625,634|625:0.3000,634:0.7000|1.5|15.2|2.0756903992207794
33716|38|49|0.85|0.10816545607333847|625,634|625:0.3000,634:0.7000|1.5|20.5|2.8271746081168847
33716|38|101|0.85|0.10816545607333847|625,634|625:0.3000,634:0.7000|1.5|15.2|2.0962465387012994
33717|38|49|0.85|0.11073258861726512|625,634|625:0.3000,634:0.7000|1.5|20.5|2.8942730349837675
33717|38|101|0.85|0.11073258861726512|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1459975674025977
33718|38|49|0.85|0.10911512070282661|625,634|625:0.3000,634:0.7000|1.5|20.5|2.851996467370131
33719|38|49|0.85|0.10535589686783808|625,634|625:0.3000,634:0.7000|1.5|20.5|2.753739754383118
33720|38|49|0.85|0.10271948051948054|625,634|625:0.3000,634:0.7000|1.5|20.5|2.684830422077923
33720|38|69|0.85|0.10271948051948054|625,634|625:0.3000,634:0.7000|1.5|20.5|2.684830422077923
33721|38|5|0.85|0.10744179755538584|625,634|625:0.3000,634:0.7000|1.5|20.5|2.8082599836038975
33721|38|69|0.85|0.10744179755538584|625,634|625:0.3000,634:0.7000|1.5|20.5|2.8082599836038975
33722|38|5|0.85|0.11677145912910623|625,634|625:0.3000,634:0.7000|1.5|20.5|3.0521140129870146
33723|38|5|0.85|0.1207684373567609|625,634|625:0.3000,634:0.7000|1.5|20.5|3.1565850314123387
33724|38|5|0.85|0.1208481848739496|625,634|625:0.3000,634:0.7000|1.5|20.5|3.158669432142858
33724|38|71|0.85|0.1208481848739496|625,634|625:0.3000,634:0.7000|1.5|22.9|3.5284648778571435
33725|38|5|0.85|0.12232042513368988|625,634|625:0.3000,634:0.7000|1.5|20.5|3.1971501119318195
33725|38|71|0.85|0.12232042513368988|625,634|625:0.3000,634:0.7000|1.5|22.9|3.57145061284091
33726|38|5|0.85|0.11682065126050423|626,634|626:0.3000,634:0.7000|1.5|20.5|3.0533997723214297
33726|38|63|0.85|0.11682065126050423|626,634|626:0.3000,634:0.7000|1.5|22.9|3.410870965178572
33726|38|71|0.85|0.11682065126050423|626,634|626:0.3000,634:0.7000|1.5|22.9|3.410870965178572
33727|38|63|0.85|0.1054475401069519|626,634|626:0.3000,634:0.7000|1.5|22.9|3.078804552272728
33727|38|71|0.85|0.1054475401069519|626,634|626:0.3000,634:0.7000|1.5|22.9|3.078804552272728
33727|38|99|0.85|0.1054475401069519|626,634|626:0.3000,634:0.7000|1.5|22.9|3.078804552272728
33728|38|63|0.85|0.09925361268143625|626,634|626:0.3000,634:0.7000|1.5|22.9|2.8979573562662346
33728|38|99|0.85|0.09925361268143625|626,634|626:0.3000,634:0.7000|1.5|22.9|2.8979573562662346
33729|38|35|0.85|0.09908467685255923|626,634|626:0.3000,634:0.7000|1.5|22.9|2.893024852402598
33729|38|63|0.85|0.09908467685255923|626,634|626:0.3000,634:0.7000|1.5|22.9|2.893024852402598
33729|38|99|0.85|0.09908467685255923|626,634|626:0.3000,634:0.7000|1.5|22.9|2.893024852402598
33730|38|35|0.85|0.10096302406417114|626,634|626:0.3000,634:0.7000|1.5|22.9|2.9478678951136366
33730|38|99|0.85|0.10096302406417114|626,634|626:0.3000,634:0.7000|1.5|22.9|2.9478678951136366
33731|38|35|0.85|0.09875812796027503|626,634|626:0.3000,634:0.7000|1.5|22.9|2.88349044112013
33731|38|99|0.85|0.09875812796027503|626,634|626:0.3000,634:0.7000|1.5|22.9|2.88349044112013
33732|38|35|0.85|0.09451438311688315|626,634|626:0.3000,634:0.7000|1.5|22.9|2.7595837010551953
33732|38|99|0.85|0.09451438311688315|626,634|626:0.3000,634:0.7000|1.5|22.9|2.7595837010551953
34004|38|105|0.85|0.0971392219251337|633,635|633:0.3000,635:0.7000|1.5|15.2|1.8825581209090911
34005|38|105|0.85|0.0998474411764706|633,635|633:0.7000,635:0.3000|1.5|15.2|1.93504341
34006|38|105|0.85|0.09889758479755542|633,635|633:0.7000,635:0.3000|1.5|15.2|1.916635193376624
34007|38|105|0.85|0.09082519213139804|633,635|633:0.7000,635:0.3000|1.5|15.2|1.760192223506494
34008|38|105|0.85|0.08558800534759362|633,635|633:0.7000,635:0.3000|1.5|15.2|1.6586955436363642
34009|38|61|0.85|0.09326066080977848|625,634|625:0.3000,634:0.7000|1.5|15.2|1.8073916064935067
34009|38|105|0.85|0.09326066080977848|625,634|625:0.3000,634:0.7000|1.5|15.2|1.8073916064935067
34010|38|61|0.85|0.0949154155844156|625,634|625:0.3000,634:0.7000|1.5|15.2|1.8394607540259742
34011|38|61|0.85|0.09812368105423991|625,634|625:0.3000,634:0.7000|1.5|15.2|1.9016369388311694
34012|38|61|0.85|0.0991794606569901|625,634|625:0.3000,634:0.7000|1.5|15.2|1.922097947532468
34013|38|61|0.85|0.10212522536287248|625,634|625:0.3000,634:0.7000|1.5|15.2|1.9791868675324686
34013|38|75|0.85|0.10212522536287248|625,634|625:0.3000,634:0.7000|1.5|15.2|1.9791868675324686
34013|38|101|0.85|0.10212522536287248|625,634|625:0.3000,634:0.7000|1.5|15.2|1.9791868675324686
34014|38|75|0.85|0.10901951145912912|625,634|625:0.3000,634:0.7000|1.5|15.2|2.112798132077922
34014|38|101|0.85|0.10901951145912912|625,634|625:0.3000,634:0.7000|1.5|15.2|2.112798132077922
34015|38|75|0.85|0.1118771016042781|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1681782290909095
34015|38|101|0.85|0.1118771016042781|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1681782290909095
34016|38|49|0.85|0.10809594843391904|625,634|625:0.3000,634:0.7000|1.5|20.5|2.825357852191559
34016|38|75|0.85|0.10809594843391904|625,634|625:0.3000,634:0.7000|1.5|15.2|2.094899480649351
34016|38|101|0.85|0.10809594843391904|625,634|625:0.3000,634:0.7000|1.5|15.2|2.094899480649351
34017|38|49|0.85|0.11058179526355999|626,634|626:0.3000,634:0.7000|1.5|20.5|2.8903316737012994
34018|38|49|0.85|0.10721202673796794|626,634|626:0.3000,634:0.7000|1.5|20.5|2.802254348863637
34019|38|49|0.85|0.104109615737204|626,634|626:0.3000,634:0.7000|1.5|20.5|2.72116508133117
34019|38|69|0.85|0.104109615737204|626,634|626:0.3000,634:0.7000|1.5|20.5|2.72116508133117
34020|38|49|0.85|0.10194141864018337|625,634|625:0.3000,634:0.7000|1.5|20.5|2.664493829707793
34020|38|69|0.85|0.10194141864018337|625,634|625:0.3000,634:0.7000|1.5|20.5|2.664493829707793
34021|38|5|0.85|0.10534965469824296|625,634|625:0.3000,634:0.7000|1.5|20.5|2.7535765996753256
34021|38|69|0.85|0.10534965469824296|625,634|625:0.3000,634:0.7000|1.5|20.5|2.7535765996753256
34022|38|5|0.85|0.11316314629488161|625,634|625:0.3000,634:0.7000|1.5|20.5|2.9578017362824682
34022|38|69|0.85|0.11316314629488161|625,634|625:0.3000,634:0.7000|1.5|20.5|2.9578017362824682
34023|38|5|0.85|0.1210434759358289|626,634|626:0.3000,634:0.7000|1.5|20.5|3.1637738522727283
34023|38|69|0.85|0.1210434759358289|626,634|626:0.3000,634:0.7000|1.5|20.5|3.1637738522727283
34023|38|95|0.85|0.1210434759358289|626,634|626:0.3000,634:0.7000|1.5|22.9|3.534166888636364
34024|38|5|0.85|0.11780595912910624|626,634|626:0.3000,634:0.7000|1.5|20.5|3.0791532567370146
34024|38|71|0.85|0.11780595912910624|626,634|626:0.3000,634:0.7000|1.5|22.9|3.439639491672079
34024|38|95|0.85|0.11780595912910624|626,634|626:0.3000,634:0.7000|1.5|22.9|3.439639491672079
34025|38|71|0.85|0.11436417838044309|626,634|626:0.3000,634:0.7000|1.5|22.9|3.339148098262987
34025|38|95|0.85|0.11436417838044309|626,634|626:0.3000,634:0.7000|1.5|22.9|3.339148098262987
34026|38|71|0.85|0.1161734709702063|626,634|626:0.3000,634:0.7000|1.5|22.9|3.3919749186525983
34027|38|71|0.85|0.10621237280366694|626,634|626:0.3000,634:0.7000|1.5|22.9|3.1011357549350653
34027|38|99|0.85|0.10621237280366694|626,634|626:0.3000,634:0.7000|1.5|22.9|3.1011357549350653
34028|38|99|0.85|0.09799620129870132|626,634|626:0.3000,634:0.7000|1.5|22.9|2.8612440874188314
34029|38|99|0.85|0.10386188464476703|626,634|626:0.3000,634:0.7000|1.5|22.9|3.0325073769155853
34030|38|99|0.85|0.10544420626432394|626,634|626:0.3000,634:0.7000|1.5|22.9|3.078707212402598
34031|38|99|0.85|0.10103177922077923|625,634|625:0.3000,634:0.7000|1.5|22.9|2.9498753737987014
34032|38|99|0.85|0.0944640886172651|626,634|626:0.3000,634:0.7000|1.5|22.9|2.7581152274025977
34304|38|23|0.85|0.09850069900687551|633,635|633:0.3000,635:0.7000|1.5|15.2|1.9089435467532474
34304|38|105|0.85|0.09850069900687551|633,635|633:0.3000,635:0.7000|1.5|15.2|1.9089435467532474
34305|38|23|0.85|0.0981229476699771|633,635|633:0.3000,635:0.7000|1.5|15.2|1.9016227258441563
34305|38|105|0.85|0.0981229476699771|633,635|633:0.3000,635:0.7000|1.5|15.2|1.9016227258441563
34306|38|23|0.9|0.08995248744588749|633,635|633:0.7000,635:0.3000|1.5|15.2|1.8458250423896112
34306|38|105|0.9|0.08995248744588749|633,635|633:0.7000,635:0.3000|1.5|15.2|1.8458250423896112
34307|38|23|0.9|0.08388212712842716|633,635|633:0.7000,635:0.3000|1.5|15.2|1.7212612486753252
34307|38|105|0.9|0.08388212712842716|633,635|633:0.7000,635:0.3000|1.5|15.2|1.7212612486753252
34308|38|23|0.85|0.08376539495798321|625,634|625:0.3000,634:0.7000|1.5|15.2|1.6233733542857145
34308|38|105|0.85|0.08376539495798321|625,634|625:0.3000,634:0.7000|1.5|15.2|1.6233733542857145
34309|38|13|0.85|0.09449343926661576|625,634|625:0.3000,634:0.7000|1.5|15.2|1.8312828529870133
34309|38|23|0.85|0.09449343926661576|625,634|625:0.3000,634:0.7000|1.5|15.2|1.8312828529870133
34309|38|61|0.85|0.09449343926661576|625,634|625:0.3000,634:0.7000|1.5|15.2|1.8312828529870133
34309|38|105|0.85|0.09449343926661576|625,634|625:0.3000,634:0.7000|1.5|15.2|1.8312828529870133
34310|38|13|0.85|0.10119919289533998|625,634|625:0.3000,634:0.7000|1.5|15.2|1.9612403583116886
34310|38|61|0.85|0.10119919289533998|625,634|625:0.3000,634:0.7000|1.5|15.2|1.9612403583116886
34311|38|13|0.85|0.10263161191749431|625,634|625:0.3000,634:0.7000|1.5|15.2|1.9890006389610397
34311|38|61|0.85|0.10263161191749431|625,634|625:0.3000,634:0.7000|1.5|15.2|1.9890006389610397
34312|38|13|0.85|0.10970175974025977|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1260201037662343
34312|38|61|0.85|0.10970175974025977|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1260201037662343
34312|38|75|0.85|0.10970175974025977|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1260201037662343
34312|38|101|0.85|0.10970175974025977|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1260201037662343
34313|38|61|0.85|0.10890959740259744|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1106679976623384
34313|38|75|0.85|0.10890959740259744|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1106679976623384
34313|38|101|0.85|0.10890959740259744|625,634|625:0.3000,634:0.7000|1.5|15.2|2.1106679976623384
34314|38|75|0.85|0.10476244843391902|625,634|625:0.3000,634:0.7000|1.5|15.2|2.0302962506493505
34315|38|9|0.85|0.10262699312452256|626,634|626:0.3000,634:0.7000|1.5|20.5|2.682413032792209
34315|38|75|0.85|0.10262699312452256|626,634|626:0.3000,634:0.7000|1.5|15.2|1.988911126753247
34316|38|9|0.85|0.10328236898395722|626,634|626:0.3000,634:0.7000|1.5|20.5|2.699542919318182
34316|38|49|0.85|0.10328236898395722|626,634|626:0.3000,634:0.7000|1.5|20.5|2.699542919318182
34316|38|75|0.85|0.10328236898395722|626,634|626:0.3000,634:0.7000|1.5|15.2|2.0016123109090906
34317|38|9|0.85|0.106885077158136|626,634|626:0.3000,634:0.7000|1.5|20.5|2.79370870422078
34317|38|49|0.85|0.106885077158136|626,634|626:0.3000,634:0.7000|1.5|20.5|2.79370870422078
34318|38|9|0.85|0.1054995989304813|626,634|626:0.3000,634:0.7000|1.5|20.5|2.757495767045455
34318|38|49|0.85|0.1054995989304813|626,634|626:0.3000,634:0.7000|1.5|20.5|2.757495767045455
34319|38|9|0.85|0.10069249770817418|627,634|627:0.3000,634:0.7000|1.5|20.5|2.631850158847403
34319|38|49|0.85|0.10069249770817418|627,634|627:0.3000,634:0.7000|1.5|20.5|2.631850158847403
34319|38|69|0.85|0.10069249770817418|627,634|627:0.3000,634:0.7000|1.5|20.5|2.631850158847403
34320|38|9|0.85|0.10350718411000763|626,634|626:0.3000,634:0.7000|1.5|20.5|2.705419024675325
34320|38|69|0.85|0.10350718411000763|626,634|626:0.3000,634:0.7000|1.5|20.5|2.705419024675325
34320|38|79|0.85|0.10350718411000763|626,634|626:0.3000,634:0.7000|1.5|20.5|2.705419024675325
34321|38|69|0.85|0.10824145110771582|626,634|626:0.3000,634:0.7000|1.5|20.5|2.829160928327923
34321|38|79|0.85|0.10824145110771582|626,634|626:0.3000,634:0.7000|1.5|20.5|2.829160928327923
34322|38|69|0.85|0.10939372383498858|626,634|626:0.3000,634:0.7000|1.5|20.5|2.859278456737014
